Restaurant,id,Name,contact,age,gender,address,salary,num days off,working time
Empire,79-941-4680,Walton,4167163230,39,M,78 Pennsylvania Avenue,89441,58,
Empire,67-511-5607,Waylen,1133753571,29,M,95 Algoma Hill,24533,51,
Empire,27-811-5852,Viola,8922548763,95,F,0 Redwing Parkway,78542,53,
Empire,86-945-1475,Karrie,9839677313,57,F,48713 Mockingbird Point,18975,15,
Empire,46-873-7596,Zak,9758152439,64,M,78624 Hanson Lane,32314,71,
Empire,84-477-8286,Gusta,1836503320,31,F,9145 Vera Avenue,61755,22,
Empire,82-446-6256,Merrilee,3625519565,98,F,30 Rigney Street,61459,62,
Empire,67-074-2303,Crichton,1013051725,78,M,68 Ruskin Street,60597,26,
Empire,25-522-6707,Sayre,1309648688,82,F,40955 Eagle Crest Center,74641,79,
Empire,21-005-3085,Carrie,4456237913,52,F,54 Sutherland Lane,87733,49,
Imperial,94-821-8841,Sayer,5308192366,58,M,5 Logan Crossing,27965,52,
Imperial,96-830-7433,Ros,5737684265,72,F,42682 Wayridge Point,61060,41,
Imperial,48-985-5647,Kane,1892946058,35,M,52 Memorial Lane,78515,89,
Imperial,63-801-7759,Martguerita,1161075251,76,F,3551 Sauthoff Hill,97331,45,
Imperial,30-680-4899,Agatha,5658673436,59,F,0744 Oxford Place,12002,6,
Imperial,62-649-5914,Cornie,1759515551,34,M,2 Heath Avenue,76657,57,
Imperial,55-594-0873,Tobiah,4947083120,29,M,84865 Donald Pass,65320,52,
Imperial,83-057-6797,Tabbatha,1107087316,65,F,6 Donald Pass,66287,95,
Imperial,87-225-4579,Bryant,2932353372,85,M,613 Schiller Junction,95252,23,
Imperial,03-137-6596,Jordanna,4579011894,31,F,780 Swallow Way,74461,98,
Zaitoons,48-677-0725,Dawn,3791603135,29,F,4319 Bobwhite Crossing,24169,7,
Zaitoons,46-429-1598,Oralla,4358525661,74,F,6993 Goodland Parkway,29890,89,
Zaitoons,50-816-2338,Artus,9391826886,20,M,6 Mitchell Parkway,35657,16,
Zaitoons,40-614-5135,Marabel,9032583449,88,F,1416 Beilfuss Hill,21165,45,
Zaitoons,95-820-5425,Bail,4143119621,63,M,942 Muir Crossing,51125,91,
Zaitoons,21-904-9977,Ambrosius,5681749939,60,M,05341 Blackbird Road,66528,44,
Zaitoons,90-358-9740,Philippa,7053885626,19,F,656 Esker Trail,29382,80,
Zaitoons,40-263-7726,Benji,7835022439,22,M,19527 Graceland Crossing,12590,10,
Zaitoons,87-236-1282,Pammie,4498231424,73,F,96904 Eggendart Circle,64206,65,
Zaitoons,05-149-3346,Jacky,1782419537,98,M,1 Northport Trail,22481,66,
Leon Grill,18-142-2714,Keri,7749935351,68,F,45 Bellgrove Road,23688,33,
Leon Grill,51-011-7104,Peter,2119171793,88,M,9835 Merchant Court,62320,53,
Leon Grill,91-347-7730,Norry,5351484915,31,M,136 Ronald Regan Lane,28475,40,
Leon Grill,70-366-8633,Aurthur,8075121039,87,M,50 Mayer Lane,30919,99,
Leon Grill,80-343-4914,Patrick,2239355909,22,M,53 Almo Drive,65813,37,
Leon Grill,18-827-4195,Aylmar,8321694060,52,M,36573 Farragut Road,95164,50,
Leon Grill,94-900-5965,Dorris,1781994047,77,F,15 Gerald Place,14805,68,
Leon Grill,89-066-2718,Nap,5265884253,27,M,64 Miller Circle,55695,72,
Leon Grill,09-115-5491,Daisi,5721157596,72,F,7 Cherokee Avenue,40361,23,
Leon Grill,65-293-6358,Mordecai,5745694814,37,M,461 Thompson Avenue,96123,79,
Taco Bell,62-942-1668,Fey,6933923713,58,F,48086 Ohio Avenue,97656,95,
Taco Bell,13-717-7766,Chauncey,6979700050,80,M,7 Sunfield Road,83887,25,
Taco Bell,48-852-7244,Heriberto,7002014183,87,M,32594 Roxbury Road,23843,71,
Taco Bell,93-102-7129,Stafford,7243053847,22,M,4 Golden Leaf Trail,13807,78,
Taco Bell,58-457-9300,Shawn,4092955181,74,M,73 Transport Parkway,89556,88,
Taco Bell,38-164-1236,Robbie,4805517351,78,M,529 Canary Street,88183,73,
Taco Bell,08-950-0865,Theodosia,5951768725,92,F,0 East Place,12204,97,
Taco Bell,21-004-5810,Thekla,2322022302,68,F,86 Bluejay Avenue,26837,35,
Taco Bell,82-119-4360,Cheryl,2458431363,86,F,64 Tony Parkway,45578,70,
Taco Bell,17-387-3017,Brigida,8067343082,76,F,3349 Shopko Circle,96539,46,
KFC,08-757-2866,Carole,2701975421,84,F,4370 Derek Point,20294,91,
KFC,87-460-5818,Bill,5696908749,83,M,990 Buena Vista Lane,39967,60,
KFC,94-893-1198,Lari,7461134855,42,F,02311 Anniversary Park,13216,65,
KFC,30-426-1740,Diandra,2507997948,20,F,3 Little Fleur Center,49526,87,
KFC,72-863-6337,Warren,1243759729,31,M,7781 Crescent Oaks Crossing,16288,26,
KFC,57-970-0778,Ashia,8067395093,97,F,2 Hoepker Pass,55143,44,
KFC,02-577-3874,Kayne,1969144650,71,M,8 Coleman Plaza,42743,56,
KFC,78-141-8470,Leontine,8149570893,73,F,73 Loftsgordon Pass,29608,81,
KFC,85-814-3918,Romola,9909732217,59,F,32888 Ryan Terrace,62217,43,
KFC,94-770-5788,Vite,7854497856,48,M,79900 Grim Road,21151,9,
Burger King,07-428-3646,Glynis,2179675128,51,F,21 Kennedy Parkway,45218,9,
Burger King,85-051-5750,Dareen,4643484928,44,F,845 Carioca Hill,21138,88,
Burger King,46-361-0205,Nonnah,3611031138,94,F,807 Superior Plaza,84279,42,
Burger King,74-032-7270,Freida,3858378565,32,F,276 Westridge Avenue,19586,85,
Burger King,65-694-5799,Free,3128745610,55,M,23 Judy Lane,89777,37,
Burger King,07-747-9484,Reece,8097299082,86,M,792 Autumn Leaf Terrace,72002,69,
Burger King,49-114-7799,Alessandro,1889198589,84,M,2597 Upham Plaza,58294,49,
Burger King,72-476-9307,Marlow,9924352134,23,M,93403 Glacier Hill Circle,77508,82,
Burger King,72-123-4798,Belita,6665366534,70,F,5 Barnett Place,10429,48,
Burger King,74-493-9770,Edithe,9679787864,74,F,717 Lunder Crossing,26063,26,
Khan Saheb,12-024-4732,Elinore,3784402023,67,F,44 Sundown Plaza,88433,44,
Khan Saheb,77-493-9669,Finlay,6097357529,81,M,472 Sunbrook Place,60053,18,
Khan Saheb,71-499-4145,Simmonds,1817715191,42,M,4911 Kipling Point,54025,13,
Khan Saheb,57-060-5881,Wheeler,1935960787,26,M,1963 Talisman Trail,91826,69,
Khan Saheb,65-120-8190,Darby,4291385353,39,F,385 Pine View Court,96697,96,
Khan Saheb,08-291-6149,Rasia,7313919505,100,F,0203 Kipling Place,60667,44,
Khan Saheb,52-318-9451,Morse,3732285317,72,M,8383 Shelley Alley,15889,90,
Khan Saheb,80-727-9421,Nydia,1787829840,22,F,64 Reinke Avenue,57563,0,
Khan Saheb,57-638-4149,Zabrina,7469154684,78,F,45 Steensland Center,51345,97,
Khan Saheb,35-383-5533,Lilyan,5073073871,64,F,3782 Moose Road,49027,40,
Khan Saheb,62-544-7403,Dulcie,6947037600,38,F,94 Clove Street,86116,60,
CTR,84-234-7021,Connie,7468731985,85,M,60 Toban Center,74834,92,
CTR,06-949-1378,Kyle,9526710308,39,F,4 Colorado Point,75793,43,
CTR,91-968-2515,Jarad,3044126050,22,M,00385 Ronald Regan Lane,81611,12,
CTR,05-261-3036,Bevan,9614764665,75,M,28 Crescent Oaks Lane,85298,30,
CTR,17-871-6659,Saul,8615670312,77,M,12213 Glendale Way,82886,53,
CTR,89-707-4284,Kirstyn,3265839678,100,F,184 Mayer Road,32582,38,
CTR,10-715-0431,Donn,9471203532,63,M,72 Rowland Street,64742,99,
CTR,32-358-3458,Hurley,4198038692,37,M,10 Myrtle Parkway,47079,73,
CTR,48-579-1001,Claudell,6674474644,61,M,69239 Nevada Crossing,32244,18,